year,quarter,benchmark,family,frontier_score,source
2024,1,GPQA-Diamond,reasoning,0.3154,Papers with Code + curated
2024,1,SWE-bench-Verified,coding,0.0436,Papers with Code + curated
2024,1,AIME-2024,math,0.2314,Papers with Code + curated
2024,1,MATH-500,math,0.5886,Papers with Code + curated
2024,1,HumanEval,coding,0.7546,Papers with Code + curated
2024,1,MMMU,multimodal,0.3454,Papers with Code + curated
2024,1,LiveCodeBench,coding,0.1173,Papers with Code + curated
2024,2,MMLU-Pro,knowledge,0.4874,Papers with Code + curated
2024,2,GPQA-Diamond,reasoning,0.3297,Papers with Code + curated
2024,2,SWE-bench-Verified,coding,0.0629,Papers with Code + curated
2024,2,AIME-2024,math,0.2493,Papers with Code + curated
2024,2,MATH-500,math,0.6188,Papers with Code + curated
2024,2,HumanEval,coding,0.8026,Papers with Code + curated
2024,2,MMMU,multimodal,0.3502,Papers with Code + curated
2024,2,LiveCodeBench,coding,0.1487,Papers with Code + curated
2024,3,MMLU-Pro,knowledge,0.5048,Papers with Code + curated
2024,3,GPQA-Diamond,reasoning,0.3396,Papers with Code + curated
2024,3,SWE-bench-Verified,coding,0.0661,Papers with Code + curated
2024,3,AIME-2024,math,0.2715,Papers with Code + curated
2024,3,MATH-500,math,0.6458,Papers with Code + curated
2024,3,HumanEval,coding,0.8580,Papers with Code + curated
2024,3,MMMU,multimodal,0.3429,Papers with Code + curated
2024,3,LiveCodeBench,coding,0.1492,Papers with Code + curated
2024,4,MMLU-Pro,knowledge,0.5526,Papers with Code + curated
2024,4,GPQA-Diamond,reasoning,0.3862,Papers with Code + curated
2024,4,SWE-bench-Verified,coding,0.0925,Papers with Code + curated
2024,4,AIME-2024,math,0.3110,Papers with Code + curated
2024,4,MATH-500,math,0.7097,Papers with Code + curated
2024,4,HumanEval,coding,0.8605,Papers with Code + curated
2024,4,MMMU,multimodal,0.3503,Papers with Code + curated
2024,4,LiveCodeBench,coding,0.1830,Papers with Code + curated
2025,1,MMLU-Pro,knowledge,0.5933,Papers with Code + curated
2025,1,GPQA-Diamond,reasoning,0.3801,Papers with Code + curated
2025,1,SWE-bench-Verified,coding,0.1078,Papers with Code + curated
2025,1,AIME-2024,math,0.3506,Papers with Code + curated
2025,1,MATH-500,math,0.7362,Papers with Code + curated
2025,1,HumanEval,coding,0.8995,Papers with Code + curated
2025,1,MMMU,multimodal,0.3947,Papers with Code + curated
2025,1,LiveCodeBench,coding,0.2538,Papers with Code + curated
2025,2,MMLU-Pro,knowledge,0.6341,Papers with Code + curated
2025,2,GPQA-Diamond,reasoning,0.4269,Papers with Code + curated
2025,2,SWE-bench-Verified,coding,0.1298,Papers with Code + curated
2025,2,AIME-2024,math,0.3958,Papers with Code + curated
2025,2,MATH-500,math,0.7988,Papers with Code + curated
2025,2,HumanEval,coding,0.9091,Papers with Code + curated
2025,2,MMMU,multimodal,0.4143,Papers with Code + curated
2025,2,LiveCodeBench,coding,0.2826,Papers with Code + curated
2025,3,MMLU-Pro,knowledge,0.6663,Papers with Code + curated
2025,3,GPQA-Diamond,reasoning,0.4763,Papers with Code + curated
2025,3,SWE-bench-Verified,coding,0.1540,Papers with Code + curated
2025,3,AIME-2024,math,0.4613,Papers with Code + curated
2025,3,MATH-500,math,0.8244,Papers with Code + curated
2025,3,HumanEval,coding,0.9412,Papers with Code + curated
2025,3,MMMU,multimodal,0.4647,Papers with Code + curated
2025,3,LiveCodeBench,coding,0.3323,Papers with Code + curated
2025,4,MMLU-Pro,knowledge,0.7265,Papers with Code + curated
2025,4,GPQA-Diamond,reasoning,0.5348,Papers with Code + curated
2025,4,SWE-bench-Verified,coding,0.2405,Papers with Code + curated
2025,4,AIME-2024,math,0.5603,Papers with Code + curated
2025,4,MATH-500,math,0.8722,Papers with Code + curated
2025,4,HumanEval,coding,0.9397,Papers with Code + curated
2025,4,MMMU,multimodal,0.5044,Papers with Code + curated
2025,4,LiveCodeBench,coding,0.4056,Papers with Code + curated
2026,1,MMLU-Pro,knowledge,0.7828,Papers with Code + curated
2026,1,GPQA-Diamond,reasoning,0.5896,Papers with Code + curated
2026,1,SWE-bench-Verified,coding,0.3146,Papers with Code + curated
2026,1,AIME-2024,math,0.6218,Papers with Code + curated
2026,1,MATH-500,math,0.9185,Papers with Code + curated
2026,1,HumanEval,coding,0.9648,Papers with Code + curated
2026,1,MMMU,multimodal,0.5368,Papers with Code + curated
2026,1,LiveCodeBench,coding,0.4615,Papers with Code + curated
2026,2,MMLU-Pro,knowledge,0.8048,Papers with Code + curated
2026,2,GPQA-Diamond,reasoning,0.6643,Papers with Code + curated
2026,2,SWE-bench-Verified,coding,0.3749,Papers with Code + curated
2026,2,AIME-2024,math,0.7062,Papers with Code + curated
2026,2,MATH-500,math,0.8943,Papers with Code + curated
2026,2,HumanEval,coding,0.9802,Papers with Code + curated
2026,2,MMMU,multimodal,0.6023,Papers with Code + curated
2026,2,LiveCodeBench,coding,0.5424,Papers with Code + curated
